player_id,pagerank,degree_centrality,avg_rating
hansdampf,4.6916557931884174e-05,0.00019833399444664816,1845.6
hogen,4.6916557931884174e-05,6.611133148221606e-05,1802.0
russky00,3.3208270192871235e-05,6.611133148221606e-05,1315.0
anton_kaktus,4.6916557931884174e-05,6.611133148221606e-05,1229.0
ebzr,4.6916557931884174e-05,6.611133148221606e-05,1500.0
desumark,4.6916557931884174e-05,6.611133148221606e-05,1644.0
mauriciosampaio,3.3208270192871235e-05,6.611133148221606e-05,1463.0
meta_ratio,3.3208270192871235e-05,6.611133148221606e-05,1826.0
alexmerak,4.6916557931884174e-05,6.611133148221606e-05,1457.0
feedbackplease,3.3208270192871235e-05,6.611133148221606e-05,1741.0
jordi5515,4.6916557931884174e-05,6.611133148221606e-05,1569.0
hexen34,4.6916557931884174e-05,6.611133148221606e-05,1591.0
maher71,4.6916557931884174e-05,6.611133148221606e-05,1500.0
yashvantkumar,4.6916557931884174e-05,6.611133148221606e-05,1756.0
celinadia,3.3208270192871235e-05,6.611133148221606e-05,1302.0
gianfranco7038,4.6916557931884174e-05,6.611133148221606e-05,1559.0
rubikstein,0.0007323925550521801,0.0026444532592886424,1589.547619047619
bibou95,6.389114758882693e-05,6.611133148221606e-05,1636.0
pitagphh,6.389114758882693e-05,6.611133148221606e-05,1500.0
perinovich,3.3208270192871235e-05,6.611133148221606e-05,1438.0
olevahh,6.389114758882693e-05,6.611133148221606e-05,1624.0
patrick56,6.389114758882693e-05,6.611133148221606e-05,1621.0
martinm9,3.3208270192871235e-05,6.611133148221606e-05,1579.0
ruslanrshm,3.3208270192871235e-05,6.611133148221606e-05,1618.0
ahmed6083,3.3208270192871235e-05,6.611133148221606e-05,1595.0
kaplan5555,3.3208270192871235e-05,6.611133148221606e-05,1631.0
mauricio-30,3.3208270192871235e-05,6.611133148221606e-05,1603.0
jonathacosta93,6.389114758882693e-05,6.611133148221606e-05,1619.0
angelfire,6.389114758882693e-05,6.611133148221606e-05,1581.0
larisseelias,3.3208270192871235e-05,6.611133148221606e-05,1500.0
babbage,9.457402498478264e-05,0.0001322226629644321,1720.0
pedrosincinco,3.3208270192871235e-05,6.611133148221606e-05,1608.0
flame74,3.3208270192871235e-05,6.611133148221606e-05,1553.0
qazser,3.3208270192871235e-05,6.611133148221606e-05,1664.0
sanbkazh,6.389114758882693e-05,6.611133148221606e-05,1538.0
kolovrat836,3.3208270192871235e-05,6.611133148221606e-05,1594.0
yesman81,3.3208270192871235e-05,6.611133148221606e-05,1691.0
nachopochettino,3.3208270192871235e-05,6.611133148221606e-05,1500.0
druwbary69,3.3208270192871235e-05,6.611133148221606e-05,1577.0
koshwine-myanmar,3.3208270192871235e-05,6.611133148221606e-05,1569.0
leorus,6.389114758882693e-05,6.611133148221606e-05,1565.0
roi007,3.3208270192871235e-05,6.611133148221606e-05,1585.0
nicolascacchi,6.389114758882693e-05,6.611133148221606e-05,1513.0
odisei62,6.389114758882693e-05,6.611133148221606e-05,1514.0
elpaco,6.389114758882693e-05,6.611133148221606e-05,1597.0
umanz_link,6.389114758882693e-05,6.611133148221606e-05,1598.0
swagswaggerson,3.3208270192871235e-05,6.611133148221606e-05,1500.0
training1997,3.3208270192871235e-05,6.611133148221606e-05,936.0
knightsidecastle,6.167532199130125e-05,0.00019833399444664816,1186.0
heresiarch,5.92297238391882e-05,6.611133148221606e-05,1524.0
gilbertvai,0.00011860942558816126,0.0003305566574110803,2279.6
kondukator0,8.28055793333921e-05,6.611133148221606e-05,2109.0
politovsky,3.3208270192871235e-05,6.611133148221606e-05,1890.0
hernanbojorquez,3.3208270192871235e-05,6.611133148221606e-05,2154.0
flow1960,8.28055793333921e-05,6.611133148221606e-05,2191.0
bla_bla,3.3208270192871235e-05,6.611133148221606e-05,2280.0
abdiellopez4,3.3208270192871235e-05,0.0003966679888932963,1118.1666666666667
khusros,3.7952778825942904e-05,6.611133148221606e-05,1877.0
matheusdelavy07,3.7952778825942904e-05,6.611133148221606e-05,1305.0
walterwhite97,3.7952778825942904e-05,6.611133148221606e-05,1368.0
knucklehead88,3.7952778825942904e-05,6.611133148221606e-05,1374.0
braca15,3.7952778825942904e-05,6.611133148221606e-05,1364.0
wellsaid,0.0003524663956869867,0.0006611133148221606,2151.7
paolo1810,3.3208270192871235e-05,6.611133148221606e-05,1696.0
fereran,0.0003311746413518085,6.611133148221606e-05,1853.0
jorgejlrodrigues,3.3208270192871235e-05,6.611133148221606e-05,1695.0
qnhan1111,3.3208270192871235e-05,6.611133148221606e-05,1859.0
yastenet,3.3208270192871235e-05,6.611133148221606e-05,1920.0
eruditbattle_ru,3.3208270192871235e-05,6.611133148221606e-05,2024.0
raposaakatsuki,3.3208270192871235e-05,6.611133148221606e-05,1543.0
danny_1,3.3208270192871235e-05,6.611133148221606e-05,1952.0
shmulke,0.00041237896811273096,0.0019172286129842655,1530.5757575757575
depechetoi,4.923980823063882e-05,6.611133148221606e-05,1525.0
trzodachlewna,4.923980823063882e-05,6.611133148221606e-05,1500.0
lrextonl,4.923980823063882e-05,6.611133148221606e-05,1515.0
czechrep,4.923980823063882e-05,6.611133148221606e-05,1515.0
apashe,3.3208270192871235e-05,6.611133148221606e-05,1583.0
habibisson,3.3208270192871235e-05,6.611133148221606e-05,1532.0
delfoscabernard,6.527134626840641e-05,0.0001322226629644321,1532.0
karlooorgh,4.923980823063882e-05,6.611133148221606e-05,1587.0
rodri9ro9,4.923980823063882e-05,6.611133148221606e-05,1541.0
diego12joander,4.923980823063882e-05,0.0001322226629644321,1494.5
yomomma,4.923980823063882e-05,6.611133148221606e-05,1564.0
fradi55,4.923980823063882e-05,6.611133148221606e-05,1549.0
vit216,8.130288430617398e-05,6.611133148221606e-05,1555.0
andreatorre,4.923980823063882e-05,6.611133148221606e-05,1596.0
smilepls,4.923980823063882e-05,6.611133148221606e-05,1564.0
rameau64,3.3208270192871235e-05,6.611133148221606e-05,1566.0
zipa1936,4.923980823063882e-05,6.611133148221606e-05,1523.0
victor68,4.923980823063882e-05,6.611133148221606e-05,1526.0
bendomo,4.923980823063882e-05,6.611133148221606e-05,1596.0
sans_the_skeleton,4.923980823063882e-05,6.611133148221606e-05,1632.0
vano389,3.3208270192871235e-05,6.611133148221606e-05,1519.0
sappata,3.3208270192871235e-05,6.611133148221606e-05,1719.0
jpversiani,6.167532199130125e-05,6.611133148221606e-05,2032.0
harveyfu,0.0002220419261818439,0.0009255586407510248,1055.0666666666666
brunotartiste,4.932318146339203e-05,6.611133148221606e-05,1482.0
mahdiizad,4.932318146339203e-05,6.611133148221606e-05,1775.0
shud,4.932318146339203e-05,6.611133148221606e-05,1128.0
nono42,4.932318146339203e-05,6.611133148221606e-05,1684.0
ferma23,3.3208270192871235e-05,6.611133148221606e-05,1222.0
zugzwang-m8,4.932318146339203e-05,6.611133148221606e-05,1500.0
snmrtt,4.932318146339203e-05,6.611133148221606e-05,1442.0
kosmomysl,6.543809273391283e-05,6.611133148221606e-05,1500.0
hugocornellier,4.932318146339203e-05,6.611133148221606e-05,1405.0
bappy6465,4.932318146339203e-05,6.611133148221606e-05,1303.0
playerangel,4.932318146339203e-05,6.611133148221606e-05,1580.0
babblingboy,0.0002786176741499767,0.002247785270395346,1428.1714285714286
parabellum91,4.217733412133104e-05,6.611133148221606e-05,1467.0
keoribeiro1,4.217733412133104e-05,6.611133148221606e-05,1401.0
tree_avenue,3.3208270192871235e-05,6.611133148221606e-05,1042.0
idontalreadyexist,5.114639804979084e-05,6.611133148221606e-05,1510.0
beatenthebishop,4.217733412133104e-05,6.611133148221606e-05,1288.0
stonekilla13,4.217733412133104e-05,6.611133148221606e-05,1722.0
josevelasco,4.217733412133104e-05,6.611133148221606e-05,1437.0
chopptimus,4.217733412133104e-05,6.611133148221606e-05,1548.0
aveniner,4.217733412133104e-05,6.611133148221606e-05,1406.0
alcewere,4.217733412133104e-05,6.611133148221606e-05,1785.0
steintulling,3.3208270192871235e-05,6.611133148221606e-05,1728.0
deniste,4.217733412133104e-05,6.611133148221606e-05,1505.0
rdho,4.217733412133104e-05,6.611133148221606e-05,1340.0
obignu,4.217733412133104e-05,6.611133148221606e-05,1715.0
chessenthusiast07,3.3208270192871235e-05,6.611133148221606e-05,1121.0
fischer_society,4.217733412133104e-05,6.611133148221606e-05,1096.0
aerive,4.217733412133104e-05,6.611133148221606e-05,1932.0
beastnators,3.3208270192871235e-05,6.611133148221606e-05,1088.0
spidermanto,3.3208270192871235e-05,6.611133148221606e-05,1319.0
ali_h,3.3208270192871235e-05,6.611133148221606e-05,1475.0
lon123456789,0.00034634583997560125,0.001123892635197673,1948.7222222222222
per_m2,3.3208270192871235e-05,6.611133148221606e-05,1602.0
taper1,3.3208270192871235e-05,6.611133148221606e-05,1464.0
madc,8.117518056531673e-05,6.611133148221606e-05,1907.0
maltenschoep,8.117518056531673e-05,6.611133148221606e-05,1822.0
ilkerozyurek,8.117518056531673e-05,6.611133148221606e-05,1955.0
kaleptor,8.117518056531673e-05,6.611133148221606e-05,1722.0
baraka4,3.3208270192871235e-05,6.611133148221606e-05,1705.0
ricardo-lopes,8.117518056531673e-05,6.611133148221606e-05,1878.0
yosimenew,3.3208270192871235e-05,6.611133148221606e-05,1779.0
the_x_clasher,3.3208270192871235e-05,6.611133148221606e-05,1834.0
camus_1,3.3208270192871235e-05,6.611133148221606e-05,1801.0
tuldoc,3.3208270192871235e-05,6.611133148221606e-05,1825.0
polishhussar3,3.3208270192871235e-05,6.611133148221606e-05,1842.0
kinesof,3.3208270192871235e-05,6.611133148221606e-05,1849.0
elsa2007,3.3208270192871235e-05,6.611133148221606e-05,2012.0
pparla,3.3208270192871235e-05,6.611133148221606e-05,1406.0
khemar,0.0002609446845803113,0.0005950019833399445,1919.090909090909
joaodiasneto,3.3208270192871235e-05,6.611133148221606e-05,1500.0
marik1988,3.3208270192871235e-05,6.611133148221606e-05,1498.0
ilham87,3.3208270192871235e-05,6.611133148221606e-05,1302.0
ura81,3.3208270192871235e-05,6.611133148221606e-05,1571.0
ivkaoss,0.00025028216594493255,6.611133148221606e-05,1362.0
odalv,3.3208270192871235e-05,6.611133148221606e-05,1356.0
ramzes_73,3.3208270192871235e-05,6.611133148221606e-05,1293.0
luisgdantas,3.3208270192871235e-05,6.611133148221606e-05,1473.0
slobodan007,6.167532199130125e-05,0.0001322226629644321,1675.0
perekop,8.525117748550516e-05,6.611133148221606e-05,1656.0
alev293,3.3208270192871235e-05,6.611133148221606e-05,1716.0
sepiroth,0.00014776489351058368,6.611133148221606e-05,2214.5
philipp77,3.3208270192871235e-05,6.611133148221606e-05,2395.0
jofranmaster,9.048658185172746e-05,6.611133148221606e-05,1585.0
donpogo,3.3208270192871235e-05,6.611133148221606e-05,1655.0
element4life,0.00017999173840537236,0.0017850059500198335,1240.8285714285714
brucewayne100,5.395864853364237e-05,6.611133148221606e-05,1500.0
viperdios,3.839586477806402e-05,6.611133148221606e-05,1257.0
trogloditas,3.839586477806402e-05,6.611133148221606e-05,1500.0
federico96,3.839586477806402e-05,0.0001322226629644321,1500.0
irenecm_96,3.3208270192871235e-05,6.611133148221606e-05,1332.0
ilio,3.839586477806402e-05,6.611133148221606e-05,1349.0
valen13,3.839586477806402e-05,6.611133148221606e-05,1500.0
jovica26,3.839586477806402e-05,6.611133148221606e-05,1964.0
kemamd,4.35834593632568e-05,6.611133148221606e-05,1428.0
jiburiru,3.839586477806402e-05,6.611133148221606e-05,1319.0
kuba_pavlicek,3.839586477806402e-05,6.611133148221606e-05,1500.0
gianniboy,3.839586477806402e-05,6.611133148221606e-05,1500.0
testinger06,3.839586477806402e-05,6.611133148221606e-05,1340.0
mr_jingles,3.839586477806402e-05,6.611133148221606e-05,1381.0
x15421542,3.839586477806402e-05,6.611133148221606e-05,1345.0
danya068,3.839586477806402e-05,6.611133148221606e-05,1300.0
andertal,3.3208270192871235e-05,6.611133148221606e-05,1256.0
haddock_1985,3.3208270192871235e-05,6.611133148221606e-05,1406.5
ttfer_1521,4.35834593632568e-05,6.611133148221606e-05,1473.5
francoy1989,3.839586477806402e-05,6.611133148221606e-05,1500.0
markosbueno,4.877105394844959e-05,6.611133148221606e-05,1443.6666666666667
durker,3.839586477806402e-05,6.611133148221606e-05,1340.0
marc199,3.3208270192871235e-05,6.611133148221606e-05,1339.0
mike2443,3.839586477806402e-05,6.611133148221606e-05,1421.0
smilsydov,0.0009610210717207189,0.002247785270395346,2074.5526315789475
jogador515,3.3208270192871235e-05,6.611133148221606e-05,1843.0
rajinikanth,3.3208270192871235e-05,6.611133148221606e-05,1541.0
sausagedog,3.3208270192871235e-05,6.611133148221606e-05,1936.0
aaabbb111222,3.3208270192871235e-05,6.611133148221606e-05,1772.0
eroeffnungsverkacker,3.3208270192871235e-05,6.611133148221606e-05,2030.0
hubks,3.3208270192871235e-05,6.611133148221606e-05,1320.0
coldbound,3.3208270192871235e-05,6.611133148221606e-05,1900.0
samvel84,3.3208270192871235e-05,6.611133148221606e-05,1818.0
ggcarmelo,3.3208270192871235e-05,6.611133148221606e-05,1690.0
erroneus_ceslaus,3.3208270192871235e-05,6.611133148221606e-05,1957.0
ruslan0977,3.3208270192871235e-05,6.611133148221606e-05,1741.0
bojar,3.3208270192871235e-05,6.611133148221606e-05,1830.0
yarangu97,3.3208270192871235e-05,6.611133148221606e-05,1439.0
carlo_rossi,3.3208270192871235e-05,6.611133148221606e-05,1959.0
celot,3.3208270192871235e-05,6.611133148221606e-05,1820.5
mattecj09,3.3208270192871235e-05,6.611133148221606e-05,1108.0
dadhole,3.3208270192871235e-05,6.611133148221606e-05,1571.0
mferrer,3.3208270192871235e-05,6.611133148221606e-05,1968.0
viktorovihc,3.3208270192871235e-05,6.611133148221606e-05,2016.0
cahityilmaz,3.3208270192871235e-05,6.611133148221606e-05,2076.0
nulnul,3.3208270192871235e-05,6.611133148221606e-05,1537.0
dexter_ni,0.0004271537052589971,6.611133148221606e-05,2002.0
kondesa,3.3208270192871235e-05,6.611133148221606e-05,1890.0
paulatreides,3.3208270192871235e-05,6.611133148221606e-05,1916.0
melo-near,3.3208270192871235e-05,6.611133148221606e-05,1726.0
spolkovysach,3.3208270192871235e-05,6.611133148221606e-05,1450.0
kingcapturer,3.3208270192871235e-05,6.611133148221606e-05,1264.0
aleks_17,0.0004271537052589971,6.611133148221606e-05,2011.0
hunteriya,3.3208270192871235e-05,6.611133148221606e-05,2103.0
chessxixona,3.3208270192871235e-05,6.611133148221606e-05,2006.0
tardigardi,8.776143042720645e-05,6.611133148221606e-05,2108.0
pavel_308,3.3208270192871235e-05,6.611133148221606e-05,2015.0
snow65,3.3208270192871235e-05,6.611133148221606e-05,2328.0
gmilopes,8.776143042720645e-05,6.611133148221606e-05,2225.0
tal-capa,3.3208270192871235e-05,6.611133148221606e-05,2311.0
paulov63,3.3208270192871235e-05,6.611133148221606e-05,2074.0
another_patzer,3.3208270192871235e-05,6.611133148221606e-05,2037.0
pgjs,3.3208270192871235e-05,6.611133148221606e-05,2247.0
meganav,3.3208270192871235e-05,6.611133148221606e-05,2004.0
romor64,8.776143042720645e-05,6.611133148221606e-05,2326.0
bratancb,3.3208270192871235e-05,6.611133148221606e-05,2000.0
acye,8.776143042720645e-05,0.0001322226629644321,2270.0
themunky,8.776143042720645e-05,6.611133148221606e-05,2342.0
magdy1951,3.3208270192871235e-05,6.611133148221606e-05,2052.0
portilhoim,3.3208270192871235e-05,6.611133148221606e-05,2255.0
gaklec,3.3208270192871235e-05,6.611133148221606e-05,1968.0
pliskasasha,3.3208270192871235e-05,6.611133148221606e-05,1941.0
joaoalexbrasil000001,3.3208270192871235e-05,6.611133148221606e-05,1842.0
slews,3.3208270192871235e-05,6.611133148221606e-05,1877.0
z_nihat2004_z,8.776143042720645e-05,6.611133148221606e-05,2072.0
piotrekcof88,8.776143042720645e-05,6.611133148221606e-05,2255.0
manuelsobrinhoficial,8.776143042720645e-05,6.611133148221606e-05,2070.0
mi_gbc,3.3208270192871235e-05,6.611133148221606e-05,2007.0
givi1,3.3208270192871235e-05,6.611133148221606e-05,1537.0
roothpd,0.0002800912079947319,0.0009255586407510248,1569.6666666666667
mlena,3.3208270192871235e-05,6.611133148221606e-05,1354.0
alf65,7.249784446915317e-05,6.611133148221606e-05,1629.0
dmitrido,3.3208270192871235e-05,6.611133148221606e-05,1572.0
igor-webmaster,7.249784446915317e-05,6.611133148221606e-05,1607.0
qxp36,7.249784446915317e-05,6.611133148221606e-05,1348.0
cvespa,3.3208270192871235e-05,6.611133148221606e-05,1556.0
sergeypurgin,7.249784446915317e-05,6.611133148221606e-05,1721.0
hari1234,7.249784446915317e-05,0.0001322226629644321,1560.0
crizstill,3.3208270192871235e-05,6.611133148221606e-05,1518.0
zeliboba,3.3208270192871235e-05,6.611133148221606e-05,1560.0
vcoves,3.3208270192871235e-05,0.0005950019833399445,1500.0
drnicolas,3.637127594825235e-05,6.611133148221606e-05,1731.0
strutqueen,3.637127594825235e-05,6.611133148221606e-05,1461.0
dreh,3.637127594825235e-05,6.611133148221606e-05,1464.0
coach01,3.637127594825235e-05,6.611133148221606e-05,1461.0
atlantiss23,3.637127594825235e-05,6.611133148221606e-05,1631.0
marshah,3.637127594825235e-05,6.611133148221606e-05,1606.0
taumamer,3.637127594825235e-05,6.611133148221606e-05,1704.0
chemdiablo666,3.637127594825235e-05,6.611133148221606e-05,1856.0
ospreyt,0.00017554352918502128,0.0004627793203755124,1370.142857142857
cventin,0.00010638143482759603,6.611133148221606e-05,1236.0
virtchess,3.3208270192871235e-05,6.611133148221606e-05,1037.0
norwaymc,3.3208270192871235e-05,6.611133148221606e-05,1006.0
hyderho,3.3208270192871235e-05,6.611133148221606e-05,1429.0
belekor,0.00010638143482759603,6.611133148221606e-05,1345.0
savent,3.3208270192871235e-05,6.611133148221606e-05,1161.0
gugaaraujo,3.3208270192871235e-05,6.611133148221606e-05,1337.0
jose223,3.3208270192871235e-05,6.611133148221606e-05,1667.0
noob2chess,6.167532199130125e-05,6.611133148221606e-05,1723.0
hackov,0.000449262967877575,0.0003305566574110803,1803.857142857143
rajeevmimani,3.3208270192871235e-05,6.611133148221606e-05,1877.0
muschina,4.0999845674792324e-05,6.611133148221606e-05,1868.0
hosoma,4.0999845674792324e-05,6.611133148221606e-05,1821.0
ercazzaro,4.0999845674792324e-05,6.611133148221606e-05,1803.0
seagul,4.0999845674792324e-05,6.611133148221606e-05,1910.0
allwind,6.437457212055558e-05,6.611133148221606e-05,2105.0
cessanz06,4.8791421156713414e-05,0.0001322226629644321,2047.0
sidik,4.8791421156713414e-05,6.611133148221606e-05,1991.5
xamateur,4.0999845674792324e-05,6.611133148221606e-05,2052.0
annarachel12,4.8791421156713414e-05,6.611133148221606e-05,1966.0
back2basics,4.0999845674792324e-05,6.611133148221606e-05,2072.0
jomax100,0.00021854654706100865,0.0005288906518577285,1902.875
indomable513,9.523035720654864e-05,6.611133148221606e-05,1788.0
typerys,3.3208270192871235e-05,6.611133148221606e-05,1756.0
ikalay,3.3208270192871235e-05,6.611133148221606e-05,1611.0
chummers249,3.3208270192871235e-05,6.611133148221606e-05,1459.1666666666667
trouty1997,0.00014707647738659128,0.0003305566574110803,1723.9
danielvanderola,3.3208270192871235e-05,6.611133148221606e-05,1035.0
adriahikmal,0.0001559787439681169,6.611133148221606e-05,1141.0
lucre95,3.3208270192871235e-05,6.611133148221606e-05,1145.0
healedfinger,3.3208270192871235e-05,6.611133148221606e-05,1166.0
eddyrey,3.3208270192871235e-05,0.0001322226629644321,1483.0
capablancasgood,4.7441796092086237e-05,6.611133148221606e-05,1501.0
jocielgamexadrez,4.7441796092086237e-05,6.611133148221606e-05,1983.0
alfred1959,3.3208270192871235e-05,6.611133148221606e-05,2003.0
unrim,0.0009908735245574834,0.002313896601877562,1918.7674418604652
leonidtt,3.3208270192871235e-05,6.611133148221606e-05,1826.0
maarcoos144,3.3208270192871235e-05,6.611133148221606e-05,1928.0
jfs123,0.00011647609552531311,6.611133148221606e-05,1857.0
kam49,0.00011647609552531311,0.00019833399444664816,1844.3333333333333
di0655,3.3208270192871235e-05,6.611133148221606e-05,1846.0
lastfallenangel,3.3208270192871235e-05,6.611133148221606e-05,1871.0
meysam_po,3.3208270192871235e-05,6.611133148221606e-05,1952.5
